dissolvedO2,pH,outletN2,outletCO2,outletO2,outletAR,AgitatorSpeed,Temperature
50.84,7.08,54.33368888888889,10.470666666666666,34.52231111111111,0.6733333333333333,199.69,36.98
50.02,7.08,54.34674949494949,10.47139393939394,34.50843232323232,0.6734242424242424,200.5,36.96
48.94,7.08,54.3598101010101,10.47212121212121,34.49455353535354,0.6735151515151515,199.66,36.95
47.94,7.08,54.372,10.4728,34.4816,0.6736,200.24,36.95
46.67,7.08,54.37250280373832,10.473177570093457,34.480717757009344,0.6736018691588784,199.84,36.95
45.22,7.08,54.38004485981308,10.478841121495327,34.467484112149535,0.673629906542056,199.79,36.95
44.6,7.08,54.38758691588785,10.484504672897197,34.45425046728972,0.6736579439252336,200.91,36.95
45.41,7.08,54.39512897196261,10.490168224299065,34.4410168224299,0.6736859813084112,200.31,36.93
47.4,7.08,54.3989,10.493,34.4344,0.6737,200.26,36.95
49.7,7.08,54.415142424242426,10.48948484848485,34.421521212121206,0.6738515151515151,200.41,36.95
51.59,7.08,54.447627272727274,10.482454545454546,34.39576363636363,0.6741545454545455,198.7,36.95
52.81,7.08,54.48011212121212,10.475424242424243,34.37000606060606,0.6744575757575757,199.54,36.95
53.49,7.08,54.5061,10.4698,34.3494,0.6747,201.14,36.97
53.69,7.08,54.51342897196262,10.468538317757009,34.34324299065421,0.6747897196261682,199.59,36.95
53.67,7.08,54.550073831775705,10.462229906542056,34.31245794392524,0.6752383177570094,200.9,36.94
53.37,7.08,54.586718691588786,10.455921495327102,34.281672897196266,0.6756869158878505,199.48,36.97
52.73,7.08,54.62336355140187,10.44961308411215,34.250887850467294,0.6761355140186915,199.65,36.98
51.79,7.08,54.6368,10.4473,34.2396,0.6763,201.1,36.98
50.73,7.08,54.65261414141414,10.452635353535353,34.21837373737374,0.6763767676767677,199.7,36.98
49.66,7.09,54.67758383838384,10.461059595959595,34.184858585858585,0.6764979797979798,199.24,36.98
48.44,7.09,54.70255353535354,10.469483838383837,34.15134343434343,0.6766191919191918,199.46,36.96
47.13,7.09,54.7192,10.4751,34.129,0.6767,199.69,36.97
45.71,7.09,54.73236037735849,10.471401886792453,34.119339622641505,0.676888679245283,200.13,36.98
44.68,7.09,54.77184150943396,10.46030754716981,34.09035849056604,0.677454716981132,200.06,36.98
44.73,7.09,54.811322641509435,10.449213207547169,34.06137735849057,0.6780207547169811,199.02,36.97
46.25,7.09,54.85080377358491,10.438118867924528,34.032396226415095,0.6785867924528302,200.36,36.98
48.64,7.09,54.8587,10.4359,34.0266,0.6787,199.63,36.98
50.95,7.09,54.873532,10.43518,34.012464,0.678724,200.77,37.04
52.57,7.09,54.892072,10.43428,33.994794,0.678754,199.88,37.0
53.36,7.09,54.910612,10.43338,33.977124,0.6787839999999999,200.68,37.04
53.85,7.09,54.9205,10.4329,33.9677,0.6788,199.96,37.04
53.92,7.09,54.923779999999994,10.436513333333334,33.96075333333334,0.6788666666666666,200.41,37.04
53.75,7.09,54.93080857142857,10.44425619047619,33.94586761904762,0.6790095238095238,199.54,37.04
53.58,7.09,54.93783714285714,10.451999047619049,33.9309819047619,0.679152380952381,199.77,37.0
52.7,7.09,54.94486571428571,10.459741904761906,33.91609619047619,0.6792952380952381,200.89,37.04
51.84,7.09,54.9451,10.46,33.9156,0.6793,199.65,37.04
50.58,7.09,54.938401,10.461711000000001,33.920646,0.6792710000000001,200.49,37.04
49.37,7.09,54.931470999999995,10.463481,33.925866,0.679241,199.69,37.04
48.0,7.09,54.924541,10.465251,33.931086,0.679211,199.94,37.04
46.6,7.09,54.922,10.4659,33.933,0.6792,200.31,37.04
45.11,7.09,54.92933113207547,10.462691509433961,33.928716037735846,0.6793254716981132,200.05,37.04
44.37,7.09,54.940906603773584,10.457625471698114,33.921951886792456,0.6795235849056603,199.24,37.04
44.79,7.09,54.95248207547169,10.452559433962264,33.91518773584906,0.6797216981132075,200.04,37.04
46.77,7.09,54.9629,10.448,33.9091,0.6799,198.95,37.04
48.94,7.09,54.96017878787879,10.448981818181819,33.91087575757576,0.6798636363636363,200.74,37.04
51.06,7.09,54.932966666666665,10.4588,33.92863333333334,0.6795,200.35,37.0
52.51,7.09,54.90575454545454,10.468618181818181,33.94639090909091,0.6791363636363636,200.63,37.04
53.31,7.09,54.878542424242426,10.478436363636364,33.96414848484849,0.6787727272727272,200.32,36.98
53.41,7.08,54.8731,10.4804,33.9677,0.6787,200.79,36.98
53.27,7.08,54.825831428571426,10.484971428571429,34.01096857142857,0.6781285714285714,200.4,36.98
52.89,7.08,54.76674571428571,10.490685714285714,34.06505428571428,0.6774142857142857,199.65,36.98
52.23,7.08,54.70766,10.496400000000001,34.119139999999994,0.6767,199.63,36.98
51.27,7.08,54.6663,10.5004,34.157,0.6762,199.14,36.98
50.26,7.08,54.658182,10.497934,34.167665,0.676137,200.45,36.98
49.15,7.08,54.631122,10.489714,34.203215,0.6759270000000001,200.69,36.98
47.95,7.08,54.604062,10.481494,34.238765,0.675717,200.1,36.98
46.59,7.08,54.577002,10.473273999999998,34.274315,0.675507,199.8,36.98
45.2,7.08,54.5761,10.472999999999999,34.2755,0.6755,199.1,36.98
44.46,7.08,54.53985,10.487363207547169,34.29768773584906,0.6751716981132075,200.68,36.96
44.82,7.08,54.50235,10.502221698113207,34.32064056603774,0.6748320754716981,200.89,36.95
46.73,7.08,54.464850000000006,10.517080188679245,34.34359339622642,0.6744924528301887,199.51,36.95
49.23,7.08,54.4436,10.5255,34.3566,0.6743,199.14,36.95
51.21,7.08,54.43154545454546,10.523280808080807,34.37099191919192,0.6741818181818182,200.65,36.95
52.66,7.08,54.403727272727274,10.518159595959595,34.40420404040404,0.6739090909090909,199.65,36.95
53.25,7.08,54.37590909090909,10.513038383838383,34.43741616161616,0.6736363636363636,199.64,36.95
53.46,7.08,54.3518,10.5086,34.4662,0.6734,200.51,36.95
53.31,7.08,54.3540679245283,10.507252830188678,34.46525660377358,0.673422641509434,200.36,36.97
53.11,7.08,54.37107735849057,10.497149056603773,34.458181132075474,0.6735924528301886,200.93,36.96
52.55,7.08,54.38808679245283,10.487045283018867,34.45110566037736,0.6737622641509434,199.43,36.95
51.7,7.08,54.4050962264151,10.476941509433962,34.44403018867925,0.6739320754716982,200.27,36.95
50.75,7.08,54.4119,10.4729,34.4412,0.674,201.29,36.96
49.65,7.08,54.421980000000005,10.473044,34.430868000000004,0.674108,199.89,36.95
48.45,7.08,54.43878,10.473284,34.413648,0.674288,199.24,36.98
47.25,7.08,54.45558,10.473524,34.396428,0.674468,200.07,36.98
45.7,7.08,54.4679,10.4737,34.3838,0.6746,201.2,36.98
44.78,7.08,54.46741238095238,10.476016190476189,34.38194857142857,0.6746228571428571,200.38,36.96
44.85,7.08,54.46558380952381,10.484701904761904,34.37500571428571,0.6747085714285714,199.24,36.98
46.65,7.08,54.46375523809524,10.493387619047619,34.36806285714285,0.6747942857142858,201.0,36.98
48.92,7.08,54.46192666666667,10.502073333333332,34.36112,0.67488,199.93,36.98
50.82,7.08,54.4615,10.5041,34.3595,0.6749,200.52,36.98
52.43,7.08,54.442157,10.515025,34.368286,0.674532,199.61,37.04
53.22,7.08,54.416927,10.529275,34.379746,0.674052,200.1,37.04
53.6,7.08,54.391697,10.543525,34.391206,0.6735720000000001,199.56,37.0
53.61,7.08,54.3774,10.5516,34.3977,0.6733,200.44,37.0
53.29,7.08,54.38501603773585,10.549919811320756,34.39164150943396,0.673422641509434,199.85,37.0
52.86,7.08,54.40259150943396,10.54604245283019,34.37766037735849,0.6737056603773585,199.02,37.04
52.01,7.08,54.42016698113208,10.542165094339623,34.36367924528302,0.673988679245283,200.0,37.04
51.17,7.08,54.43774245283019,10.538287735849057,34.34969811320755,0.6742716981132075,200.55,37.04
49.98,7.08,54.4395,10.5379,34.3483,0.6743,200.1,37.02
48.84,7.08,54.46472727272727,10.533645454545455,34.327245454545455,0.6743818181818182,198.88,37.04
47.82,7.08,54.49275757575757,10.528918181818181,34.303851515151514,0.6744727272727272,200.89,37.04
46.23,7.08,54.52078787878788,10.524190909090908,34.28045757575757,0.6745636363636364,199.8,37.04
45.04,7.08,54.532,10.5223,34.2711,0.6746,199.31,37.0
44.47,7.08,54.53473396226415,10.521501886792452,34.26907924528302,0.6746849056603773,200.9,37.04
45.65,7.08,54.539290566037735,10.520171698113208,34.26571132075472,0.6748264150943396,200.52,37.0
47.87,7.08,54.54384716981132,10.518841509433962,34.26234339622641,0.6749679245283019,199.95,36.98
49.89,7.08,54.5481,10.5176,34.2592,0.6751,200.45,36.98
51.35,7.08,54.552195999999995,10.516868,34.255794,0.675142,200.77,36.98
52.09,7.08,54.613636,10.505888,34.204704,0.675772,200.14,37.0
52.34,7.08,54.675076,10.494908,34.153614000000005,0.6764020000000001,199.32,36.98
52.59,7.08,54.736515999999995,10.483928,34.102524,0.6770320000000001,200.07,36.98
52.39,7.08,54.7529,10.481,34.0889,0.6772,200.21,36.96
51.75,7.08,54.7639,10.485628301886793,34.07327169811321,0.6772,199.81,36.98
50.97,7.08,54.7789,10.491939622641508,34.05196037735849,0.6772,200.84,36.96
50.07,7.08,54.7939,10.498250943396226,34.03064905660377,0.6772,200.02,36.95
49.01,7.08,54.8059,10.5033,34.0136,0.6772,199.88,36.95
47.78,7.08,54.8072393939394,10.50320909090909,34.01233333333333,0.6772181818181818,200.82,36.97
46.58,7.08,54.813936363636365,10.502754545454545,34.006,0.677309090909091,200.44,36.95
45.26,7.08,54.82063333333333,10.5023,33.99966666666666,0.6774,199.96,36.98
44.66,7.08,54.82733030303031,10.501845454545453,33.99333333333333,0.677490909090909,198.79,36.95
45.17,7.08,54.828,10.5018,33.9927,0.6775,199.44,36.95
47.15,7.08,54.835794339622645,10.513848113207546,33.9726537735849,0.6777037735849056,199.99,36.95
49.39,7.08,54.84445471698113,10.527234905660377,33.95038018867925,0.6779301886792453,199.44,36.95
51.86,7.08,54.85311509433963,10.540621698113206,33.928106603773585,0.6781566037735849,200.14,36.95
53.12,7.08,54.8586,10.5491,33.914,0.6783,200.32,36.95
53.61,7.08,54.835786000000006,10.557371999999999,33.928839,0.678003,200.71,36.95
53.9,7.08,54.773566,10.579932,33.969309,0.677193,199.73,36.97
53.86,7.08,54.711346000000006,10.602492,34.009779,0.676383,200.41,36.96
53.57,7.08,54.6512,10.6243,34.0489,0.6756,199.88,36.98
53.05,7.08,54.64901698113208,10.624601886792453,34.05080094339623,0.6755792452830188,200.71,36.95
52.24,7.08,54.58352641509434,10.633658490566038,34.10782924528302,0.6749566037735849,200.9,36.97
51.18,7.08,54.51803584905661,10.642715094339623,34.16485754716981,0.674333962264151,199.46,36.97
50.08,7.08,54.45254528301887,10.651771698113208,34.221885849056605,0.673711320754717,199.2,36.96
48.91,7.08,54.4198,10.6563,34.2504,0.6734,199.75,36.98
47.65,7.08,54.40733030303031,10.655936363636364,34.26327878787879,0.6733545454545454,199.23,36.98
46.32,7.08,54.38239090909091,10.655209090909091,34.28903636363636,0.6732636363636364,200.56,36.96
44.89,7.08,54.35745151515152,10.654481818181818,34.31479393939394,0.6731727272727273,200.32,36.98
44.48,7.08,54.3375,10.6539,34.3354,0.6731,200.79,36.98
45.4,7.08,54.33237169811321,10.653916981132076,34.340550943396224,0.6730716981132076,200.56,37.0
47.63,7.08,54.306730188679246,10.654001886792452,34.36630566037736,0.6729301886792453,199.93,36.98
49.99,7.08,54.28108867924528,10.65408679245283,34.39206037735849,0.672788679245283,200.27,37.04
51.97,7.08,54.25544716981132,10.654171698113206,34.41781509433962,0.6726471698113208,199.44,37.02
53.39,7.08,54.2469,10.6542,34.4264,0.6726,199.38,37.02
53.91,7.08,54.207566666666665,10.652785858585858,34.46753131313132,0.6721959595959596,200.41,37.02
54.01,7.08,54.14856666666667,10.650664646464646,34.529228282828285,0.671589898989899,199.38,37.04
53.96,7.08,54.08956666666666,10.648543434343434,34.59092525252525,0.6709838383838383,199.27,37.04
53.54,7.08,54.0522,10.6472,34.63,0.6706,200.44,37.04
52.9,7.08,54.0522,10.642366666666666,34.63492222222222,0.6705111111111111,199.31,37.04
51.96,7.08,54.0522,10.629184848484849,34.648346464646465,0.6702686868686868,200.9,37.04
50.89,7.08,54.0522,10.61600303030303,34.66177070707071,0.6700262626262626,199.31,37.04
49.7,7.08,54.0522,10.6037,34.6743,0.6698,199.66,37.04
48.59,7.08,54.05378490566038,10.603090566037736,34.67329811320755,0.6698245283018868,199.73,37.02
47.23,7.08,54.07755849056604,10.593949056603774,34.65826981132076,0.6701924528301887,199.61,37.04
45.86,7.08,54.101332075471696,10.584807547169811,34.64324150943396,0.6705603773584906,199.59,37.04
44.76,7.08,54.12510566037736,10.57566603773585,34.62821320754717,0.6709283018867924,199.86,37.0
44.53,7.08,54.1362,10.5714,34.6212,0.6711,199.73,37.04
45.91,7.08,54.144022222222226,10.571044444444444,34.613733333333336,0.6711161616161616,199.68,37.04
48.17,7.08,54.15868888888889,10.570377777777779,34.59973333333333,0.6711464646464647,199.32,36.98
50.66,7.08,54.17335555555556,10.569711111111111,34.58573333333334,0.6711767676767677,200.06,37.04
52.28,7.08,54.1846,10.5692,34.575,0.6712,200.36,37.04
53.25,7.08,54.18895188679246,10.566901886792452,34.572873584905665,0.671272641509434,199.85,37.04
53.72,7.08,54.207602830188684,10.55705283018868,34.56376037735849,0.671583962264151,200.15,37.04
53.84,7.08,54.22625377358491,10.547203773584906,34.554647169811325,0.6718952830188679,200.59,37.02
53.43,7.08,54.24490471698113,10.537354716981131,34.54553396226415,0.6722066037735849,199.95,37.0
52.79,7.08,54.2505,10.5344,34.5428,0.6723,199.91,37.02
52.09,7.08,54.27088484848485,10.530899999999999,34.52574545454546,0.6724696969696969,200.0,36.98
51.18,7.08,54.300006060606066,10.5259,34.50138181818182,0.6727121212121212,199.55,36.98
50.07,7.08,54.32912727272728,10.5209,34.47701818181818,0.6729545454545455,200.02,36.98
48.77,7.08,54.3466,10.5179,34.4624,0.6731,200.6,36.98
47.63,7.08,54.38005283018868,10.510564150943395,34.43594339622642,0.6734396226415095,200.3,36.95
46.38,7.08,54.46368490566038,10.492224528301886,34.36980188679246,0.674288679245283,201.07,36.96
45.11,7.08,54.54731698113208,10.473884905660377,34.3036603773585,0.6751377358490567,199.82,36.96
44.56,7.08,54.630949056603775,10.455545283018868,34.23751886792453,0.6759867924528302,199.4,36.95
46.32,7.08,54.6421,10.4531,34.2287,0.6761,199.36,36.96
47.52,7.08,54.633753999999996,10.470832,34.219366,0.676048,199.23,36.95
49.73,7.08,54.624124,10.491292,34.208596,0.675988,200.19,36.97
51.41,7.08,54.614494,10.511752,34.197826,0.675928,199.84,36.95
52.46,7.08,54.61,10.5213,34.1928,0.6759,200.54,36.95
52.92,7.08,54.61303396226415,10.524892452830189,34.18612830188679,0.6759452830188679,199.44,36.95
52.9,7.08,54.618722641509436,10.531628301886792,34.17361886792453,0.6760301886792452,200.19,36.95
52.69,7.08,54.62441132075472,10.538364150943396,34.16110943396227,0.6761150943396227,200.65,36.95
52.36,7.08,54.6301,10.5451,34.1486,0.6762,199.98,36.95
51.65,7.08,54.65331212121212,10.546403030303031,34.12393333333333,0.6763515151515151,198.61,36.96
50.76,7.08,54.67652424242424,10.54770606060606,34.099266666666665,0.6765030303030303,199.89,36.95
49.76,7.08,54.69973636363636,10.549009090909092,34.0746,0.6766545454545454,200.55,36.95
48.7,7.08,54.7067,10.5494,34.0672,0.6767,199.44,36.96
47.48,7.08,54.69903301886792,10.55813679245283,34.06626886792453,0.6765415094339622,200.01,36.97
46.17,7.08,54.688080188679244,10.570617924528303,34.06493867924528,0.6763150943396226,199.95,36.98
45.0,7.08,54.677127358490566,10.583099056603775,34.06360849056604,0.6760886792452829,199.26,36.98
44.69,7.08,54.668,10.5935,34.0625,0.6759,199.64,36.98
45.86,7.08,54.66618181818182,10.594333333333333,34.063479797979795,0.6759050505050505,199.89,37.0
48.15,7.08,54.655272727272724,10.599333333333334,34.06935858585859,0.6759353535353535,199.39,37.04
50.61,7.08,54.644363636363636,10.604333333333333,34.07523737373737,0.6759656565656565,200.44,37.04
52.33,7.08,54.63345454545454,10.609333333333332,34.08111616161616,0.6759959595959595,199.18,37.04
53.5,7.08,54.632,10.61,34.0819,0.6759999999999999,200.45,37.04
53.82,7.08,54.648409433962264,10.607866037735848,34.06755094339623,0.6761226415094339,199.94,37.04
54.05,7.08,54.667343396226414,10.605403773584905,34.05099433962264,0.6762641509433962,199.39,37.04
53.82,7.08,54.686277358490564,10.602941509433963,34.03443773584906,0.6764056603773585,199.79,37.0
53.26,7.08,54.6989,10.6013,34.0234,0.6765,200.57,37.04
52.51,7.08,54.70253,10.60019,34.02082,0.67655,199.65,37.04
51.58,7.08,54.71342,10.59686,34.01308,0.6767,200.01,37.04
50.44,7.08,54.72431,10.59353,34.00534,0.6768500000000001,199.09,37.02
49.22,7.08,54.7352,10.5902,33.9976,0.677,199.31,37.04
48.02,7.08,54.71227547169811,10.596992452830188,34.01387358490566,0.6768584905660378,200.59,36.98
46.78,7.08,54.68935094339623,10.603784905660378,34.03014716981132,0.6767169811320755,198.95,36.98
45.37,7.08,54.66642641509434,10.610577358490566,34.04642075471698,0.6765754716981132,200.1,36.98
44.64,7.08,54.6542,10.6142,34.0551,0.6765,200.16,36.98
44.99,7.08,54.660125252525255,10.610325252525254,34.05303535353536,0.6765,200.26,36.98
46.85,7.08,54.67282222222222,10.602022222222223,34.048611111111114,0.6765,200.69,36.98
49.23,7.08,54.68551919191919,10.593719191919192,34.04418686868687,0.6765,199.19,37.0
51.64,7.08,54.6961,10.5868,34.0405,0.6765,198.98,37.02
53.15,7.08,54.69766132075472,10.58634716981132,34.03937735849057,0.6765188679245283,200.34,37.04
54.06,7.08,54.70702924528302,10.583630188679246,34.032641509433965,0.6766320754716981,199.69,37.04
54.33,7.08,54.71639716981132,10.58091320754717,34.02590566037736,0.6767452830188679,199.65,37.04
54.25,7.08,54.72576509433962,10.578196226415093,34.01916981132076,0.6768584905660376,199.61,37.0
53.91,7.08,54.7292,10.5772,34.0167,0.6769,199.85,37.04
53.43,7.08,54.711872,10.578814999999999,34.032565,0.676748,199.56,37.0
52.45,7.08,54.684512000000005,10.581365,34.057615,0.676508,200.11,37.04
51.57,7.08,54.657152,10.583915,34.082665,0.676268,200.88,37.0
50.35,7.08,54.638000000000005,10.5857,34.1002,0.6761,200.24,37.04
49.24,7.08,54.62857547169812,10.58775471698113,34.10767169811321,0.6759981132075472,199.82,36.98
47.98,7.08,54.59716037735849,10.594603773584906,34.132577358490565,0.6756584905660378,200.11,36.98
46.63,7.08,54.56574528301887,10.601452830188679,34.15748301886793,0.6753188679245283,199.41,36.96
45.23,7.08,54.53433018867925,10.608301886792452,34.182388679245285,0.6749792452830189,200.44,36.97
44.45,7.08,54.527,10.6099,34.1882,0.6749,199.77,36.96
45.07,7.08,54.51656868686869,10.609063636363636,34.19951414141414,0.6748767676767677,200.15,36.97
46.95,7.08,54.50296262626263,10.607972727272728,34.21427171717172,0.6748464646464647,199.8,36.95
49.24,7.08,54.48935656565657,10.606881818181817,34.22902929292929,0.6748161616161615,200.29,36.95
51.09,7.08,54.4821,10.6063,34.2369,0.6748,200.27,36.95
52.47,7.08,54.4894962264151,10.6028,34.232964150943396,0.6748264150943396,199.77,36.95
53.26,7.08,54.50534528301887,10.5953,34.224530188679246,0.6748830188679246,199.4,36.97
53.61,7.08,54.52119433962264,10.5878,34.21609622641509,0.6749396226415094,199.1,36.96
53.69,7.08,54.537043396226416,10.580300000000001,34.20766226415094,0.6749962264150944,199.95,36.96
53.34,7.08,54.5381,10.5798,34.2071,0.675,199.66,36.95
52.9,7.08,54.592364,10.566164,34.165968,0.6754760000000001,200.11,36.98
52.23,7.08,54.650504000000005,10.551554000000001,34.121898,0.675986,200.29,36.98
51.11,7.08,54.708644,10.536944,34.077828000000004,0.676496,200.36,36.98
50.09,7.08,54.7319,10.5311,34.0602,0.6767,200.05,36.97
